date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2019-01-28,sh.000986,1548.4540,1555.9570,1538.2380,1538.8360,1541.4110,1110641904,5348822016.0000,3,0.290188,1,-0.167100,0
2019-01-29,sh.000986,1536.7580,1541.3030,1515.6340,1538.2290,1538.8360,1061656608,5120943360.0000,3,0.277389,1,-0.039400,0
2019-01-30,sh.000986,1537.0430,1541.2100,1527.7060,1527.9340,1538.2290,822435408,3764900416.0000,3,0.214885,1,-0.669300,0
2019-01-31,sh.000986,1533.2630,1542.5170,1524.4280,1534.4960,1527.9340,961225008,4689708544.0000,3,0.251148,1,0.429500,0
2019-02-01,sh.000986,1539.1880,1554.2180,1539.1880,1553.8860,1534.4960,898078096,4709368320.0000,3,0.234649,1,1.263600,0
2019-02-11,sh.000986,1551.6100,1569.6440,1549.7120,1569.2440,1553.8860,1036862608,5234876160.0000,3,0.270911,1,0.988400,0
2019-02-12,sh.000986,1567.2840,1588.2790,1565.2360,1588.2790,1569.2440,1352722896,6364743168.0000,3,0.353438,1,1.213000,0
2019-02-13,sh.000986,1587.7480,1608.8750,1582.0070,1605.6630,1588.2790,1565940400,7933214464.0000,3,0.409148,1,1.094500,0
2019-02-14,sh.000986,1602.1340,1612.5860,1598.5950,1605.7420,1605.6630,1250644208,6134481152.0000,3,0.326767,1,0.004900,0
2019-02-15,sh.000986,1603.8620,1609.3090,1588.6980,1589.9540,1605.7420,1119567296,5647975936.0000,3,0.292520,1,-0.983200,0
2019-02-18,sh.000986,1602.5060,1629.0640,1602.5060,1628.1340,1589.9540,1599623008,7985494272.0000,3,0.417948,1,2.401300,0
2019-02-19,sh.000986,1628.2520,1635.3320,1610.4040,1622.7370,1628.1340,1458605808,7595501312.0000,3,0.381103,1,-0.331500,0
2019-02-20,sh.000986,1624.3240,1636.3660,1619.7530,1635.6180,1622.7370,1476404704,7304287488.0000,3,0.385754,1,0.793800,0
2019-02-21,sh.000986,1636.5340,1654.2240,1624.0180,1628.7000,1635.6180,1979313200,9099264512.0000,3,0.517153,1,-0.423000,0
2019-02-22,sh.000986,1622.6830,1641.7940,1611.5180,1641.7940,1628.7000,1629502208,8138526464.0000,3,0.425755,1,0.804000,0
2019-02-25,sh.000986,1650.0690,1718.3420,1649.0600,1717.3250,1641.7940,3100580496,17351064576.0000,3,0.810117,1,4.600500,0
2019-02-26,sh.000986,1713.2950,1763.9940,1697.1550,1723.9120,1717.3250,3552086800,19971329024.0000,3,0.928087,1,0.383600,0
2019-02-27,sh.000986,1722.9400,1756.5400,1706.4120,1722.3430,1723.9120,2611477408,14505182720.0000,3,0.682325,1,-0.091000,0
2019-02-28,sh.000986,1725.2770,1736.8680,1709.7020,1719.8970,1722.3430,1756240496,9424958720.0000,3,0.458869,1,-0.142000,0
2019-03-01,sh.000986,1729.3530,1740.8550,1711.3290,1740.8550,1719.8970,1734668208,9587737088.0000,3,0.453233,1,1.218600,0
2019-03-04,sh.000986,1745.4040,1780.8580,1741.5160,1750.2320,1740.8550,2868048400,17073301504.0000,3,0.749362,1,0.538600,0
2019-03-05,sh.000986,1747.8660,1759.7160,1737.5230,1759.7160,1750.2320,2053590896,11926260480.0000,3,0.536561,1,0.541900,0
2019-03-06,sh.000986,1761.0530,1791.3590,1750.8380,1790.7730,1759.7160,3576937504,18984260352.0000,3,0.934580,1,1.764900,0
2019-03-07,sh.000986,1787.9860,1818.7510,1777.9900,1801.7310,1790.7730,4126818496,20849983744.0000,3,1.078252,1,0.611900,0
2019-03-08,sh.000986,1773.4260,1775.7370,1705.8090,1705.8090,1801.7310,4031243408,19392828928.0000,3,1.053280,1,-5.323900,0
2019-03-11,sh.000986,1706.1260,1738.6960,1705.5200,1738.3450,1705.8090,2324832608,11592402432.0000,3,0.607430,1,1.907400,0
2019-03-12,sh.000986,1747.0240,1772.2750,1736.5430,1756.0790,1738.3450,2745304000,14728808192.0000,3,0.717291,1,1.020200,0
2019-03-13,sh.000986,1755.5120,1755.5120,1725.4100,1733.4270,1756.0790,2181876304,11783659264.0000,3,0.570079,1,-1.289900,0
2019-03-14,sh.000986,1735.3560,1758.0210,1711.2810,1724.1290,1733.4270,2060851296,11212350464.0000,3,0.538458,1,-0.536400,0
2019-03-15,sh.000986,1730.0970,1753.8890,1726.1960,1745.1570,1724.1290,1886720208,11073778432.0000,3,0.492961,1,1.219600,0
2019-03-18,sh.000986,1751.3530,1794.6200,1743.2080,1794.6200,1745.1570,2489815200,15143273472.0000,3,0.650537,1,2.834300,0
2019-03-19,sh.000986,1796.6210,1802.4340,1781.1830,1797.6460,1794.6200,2314920800,13508008704.0000,3,0.604841,1,0.168600,0
2019-03-20,sh.000986,1800.7630,1807.5880,1767.5850,1789.5300,1797.6460,2261066400,13735663104.0000,3,0.590770,1,-0.451500,0
2019-03-21,sh.000986,1792.3470,1800.7600,1783.7800,1792.2650,1789.5300,2037985600,11968727552.0000,3,0.532483,1,0.152800,0
2019-03-22,sh.000986,1790.9480,1791.7940,1766.0400,1788.8750,1792.2650,1623813104,10022820096.0000,3,0.424269,1,-0.189100,0
2019-03-25,sh.000986,1756.0240,1767.8010,1749.7030,1751.2760,1788.8750,1868959504,11700727552.0000,3,0.488320,1,-2.101800,0
2019-03-26,sh.000986,1758.4450,1762.9930,1715.8930,1721.1500,1751.2760,1842506800,11448049920.0000,3,0.481409,1,-1.720200,0
2019-03-27,sh.000986,1734.5270,1739.2730,1718.2110,1737.2380,1721.1500,1317450208,8264808192.0000,3,0.344222,1,0.934700,0
2019-03-28,sh.000986,1732.7870,1736.5770,1715.6160,1715.9020,1737.2380,1625640496,9976793600.0000,3,0.424746,1,-1.228200,0
2019-03-29,sh.000986,1714.7370,1763.1380,1712.6460,1761.9170,1715.9020,2030421200,12672185344.0000,3,0.530507,1,2.681700,0
2019-04-01,sh.000986,1775.5750,1828.4490,1775.5750,1828.4490,1761.9170,2639251104,17474862336.0000,3,0.689582,1,3.776100,0
2019-04-02,sh.000986,1838.7820,1840.5170,1822.3500,1835.1060,1828.4490,2647344704,17476004864.0000,3,0.691696,1,0.364100,0
2019-04-03,sh.000986,1831.9240,1864.4240,1827.3470,1863.7340,1835.1060,2554382400,17264715008.0000,3,0.667407,1,1.560000,0
2019-04-04,sh.000986,1873.5080,1894.2190,1865.4560,1894.0510,1863.7340,2848846400,20995594240.0000,3,0.744344,1,1.626700,0
2019-04-08,sh.000986,1920.2680,1943.3010,1893.5750,1920.6390,1894.0510,3404310608,24606632704.0000,3,0.889476,1,1.403800,0
2019-04-09,sh.000986,1921.0140,1921.3710,1889.3170,1907.0960,1920.6390,2300605904,17444948992.0000,3,0.601101,1,-0.705100,0
2019-04-10,sh.000986,1897.2580,1915.6160,1875.4210,1895.8660,1907.0960,2156765600,16974263040.0000,3,0.563518,1,-0.588900,0
2019-04-11,sh.000986,1891.0860,1913.5340,1861.1170,1863.0810,1895.8660,2061438000,16608368640.0000,3,0.538610,1,-1.729300,0
2019-04-12,sh.000986,1860.2970,1869.3340,1846.2550,1858.7030,1863.0810,1585215104,12754286336.0000,3,0.414183,1,-0.235000,0
2019-04-15,sh.000986,1880.6530,1888.1050,1853.3440,1853.3440,1858.7030,2029295200,15630884864.0000,3,0.530211,1,-0.288300,0
2019-04-16,sh.000986,1845.3900,1901.0020,1838.2790,1900.9470,1853.3440,2228613296,17084381696.0000,3,0.582289,1,2.568500,0
2019-04-17,sh.000986,1905.8740,1936.6030,1903.2150,1926.2320,1900.9470,2648860496,19316229120.0000,3,0.692091,1,1.330100,0
2019-04-18,sh.000986,1928.9430,1939.2990,1913.0410,1926.3970,1926.2320,2769603104,21222311936.0000,3,0.723638,1,0.008600,0
2019-04-19,sh.000986,1918.0860,1974.5740,1909.2360,1965.0510,1926.3970,3746372896,24932512000.0000,3,0.978785,1,2.006500,0
2019-04-22,sh.000986,1971.9170,1979.5930,1941.3840,1947.6100,1965.0510,3882011904,26186600704.0000,3,1.014298,1,-0.887600,0
2019-04-23,sh.000986,1951.5370,1963.8090,1913.0140,1918.9680,1947.6100,3392526208,23353015552.0000,3,0.886404,1,-1.470600,0
2019-04-24,sh.000986,1915.7610,1930.5390,1900.0450,1926.1880,1918.9680,2752194096,19113013504.0000,3,0.719097,1,0.376200,0
2019-04-25,sh.000986,1913.3080,1913.3080,1845.8600,1845.8600,1926.1880,2759422496,17969417984.0000,3,0.720986,1,-4.170300,0
2019-04-26,sh.000986,1829.3850,1841.7940,1809.9680,1809.9680,1845.8600,2118168800,13987646464.0000,3,0.553438,1,-1.944500,0
2019-04-29,sh.000986,1812.6600,1815.8670,1771.3300,1774.3870,1809.9680,2210222800,14491969536.0000,3,0.577568,1,-1.965800,0
2019-04-30,sh.000986,1764.2960,1795.8880,1764.2960,1788.3290,1774.3870,1518595904,10745942528.0000,3,0.396724,1,0.785700,0
2019-05-06,sh.000986,1737.6390,1739.3870,1666.3870,1683.4400,1788.3290,2414936800,16089802496.0000,3,0.630888,1,-5.865200,0
2019-05-07,sh.000986,1695.9180,1715.5620,1684.3310,1704.1460,1683.4400,1561135296,11516268288.0000,3,0.407838,1,1.230000,0
2019-05-08,sh.000986,1672.9020,1702.8660,1665.3950,1679.6620,1704.1460,1486869504,10544988928.0000,3,0.388436,1,-1.436700,0
2019-05-09,sh.000986,1666.3790,1680.8070,1659.8990,1660.8010,1679.6620,1187524800,8124517632.0000,3,0.310234,1,-1.122900,0
2019-05-10,sh.000986,1677.6540,1704.5570,1650.6440,1704.3360,1660.8010,1615787408,11112391168.0000,3,0.421744,1,2.621300,0
2019-05-13,sh.000986,1689.7340,1708.0960,1682.0930,1695.1630,1704.3360,1393263296,10467541248.0000,3,0.362920,1,-0.538200,0
2019-05-14,sh.000986,1672.9580,1691.6520,1672.9020,1678.9630,1695.1630,1164245600,8251723776.0000,3,0.303265,1,-0.955700,0
2019-05-15,sh.000986,1689.0740,1717.8750,1689.0740,1715.5140,1678.9630,1465159600,10918611968.0000,3,0.381648,1,2.177000,0
2019-05-16,sh.000986,1716.8420,1731.1480,1708.6510,1727.4360,1715.5140,1706383408,12803889920.0000,3,0.444483,1,0.695000,0
2019-05-17,sh.000986,1724.7630,1724.7630,1671.1110,1675.1020,1727.4360,1589317296,10788668928.0000,3,0.413989,1,-3.029600,0
2019-05-20,sh.000986,1666.9820,1670.5090,1639.1390,1659.6400,1675.1020,1252566304,8220920064.0000,3,0.326263,1,-0.923100,0
2019-05-21,sh.000986,1657.3950,1690.5910,1655.5050,1687.5940,1659.6400,1160635200,7868913408.0000,3,0.302317,1,1.684300,0
2019-05-22,sh.000986,1688.4800,1690.9270,1668.1690,1677.8900,1687.5940,1134271408,7341128960.0000,3,0.295450,1,-0.575000,0
2019-05-23,sh.000986,1667.4430,1685.0380,1654.8410,1665.1030,1677.8900,1349718704,8684224768.0000,3,0.351569,1,-0.762100,0
2019-05-24,sh.000986,1651.7520,1666.1280,1651.7030,1655.0140,1665.1030,952194800,6763436800.0000,3,0.248024,1,-0.605900,0
2019-05-27,sh.000986,1653.8020,1679.4980,1647.1460,1676.3740,1655.0140,1008753200,7196911104.0000,3,0.262260,1,1.290600,0
2019-05-28,sh.000986,1674.6870,1682.7760,1663.6560,1675.6610,1676.3740,1202284608,8075483392.0000,3,0.312575,1,-0.042500,0
2019-05-29,sh.000986,1665.8640,1675.6650,1661.1990,1664.2990,1675.6610,945183600,6289382144.0000,3,0.245605,1,-0.678100,0
2019-05-30,sh.000986,1669.8630,1686.7090,1665.4700,1685.5380,1664.2990,1405898000,8968368640.0000,3,0.365321,1,1.276200,0
2019-05-31,sh.000986,1682.0950,1689.7220,1669.4100,1669.5740,1685.5380,1275517904,8491830784.0000,3,0.331442,1,-0.947100,0
2019-06-03,sh.000986,1660.0500,1662.6000,1635.4730,1638.1260,1669.5740,1187405696,7549575424.0000,3,0.308546,1,-1.883600,0
2019-06-04,sh.000986,1635.3040,1637.4050,1624.9740,1631.1120,1638.1260,1034397808,6622292736.0000,3,0.268787,1,-0.428200,0
2019-06-05,sh.000986,1642.3700,1644.9690,1629.9900,1630.2150,1631.1120,947075504,6276958720.0000,3,0.246096,1,-0.055000,0
2019-06-06,sh.000986,1626.0810,1626.2070,1604.5120,1606.8470,1630.2150,1057244400,6428443904.0000,3,0.274724,1,-1.433400,0
2019-06-10,sh.000986,1614.6890,1627.4030,1607.8780,1625.9120,1606.8470,918238608,5734110208.0000,3,0.238603,1,1.186500,0
2019-06-11,sh.000986,1618.1630,1654.9930,1615.1820,1653.2350,1625.9120,1420459904,8968356096.0000,3,0.369105,1,1.680500,0
2019-06-12,sh.000986,1646.2910,1653.1720,1640.0470,1641.9440,1653.2350,1169416304,7591162112.0000,3,0.303871,1,-0.683000,0
2019-06-13,sh.000986,1637.2150,1660.0990,1627.6120,1659.3500,1641.9440,1316995504,8138137344.0000,3,0.342220,1,1.060100,0
2019-06-14,sh.000986,1659.0850,1659.0850,1627.2350,1629.9830,1659.3500,1381142000,9171645184.0000,3,0.358888,1,-1.769800,0
2019-06-17,sh.000986,1625.2180,1636.1420,1619.4140,1629.5270,1629.9830,820128400,5561603072.0000,3,0.213109,1,-0.028000,0
2019-06-18,sh.000986,1628.5940,1631.9270,1619.5340,1624.9430,1629.5270,762329904,5016988928.0000,3,0.198954,1,-0.281300,0
2019-06-19,sh.000986,1651.5970,1656.8480,1637.1960,1638.3390,1624.9430,1136024304,7570592512.0000,3,0.296481,1,0.824400,0
2019-06-20,sh.000986,1635.2740,1670.0960,1632.5180,1668.2850,1638.3390,1530569008,9819500544.0000,3,0.399450,1,1.827800,0
2019-06-21,sh.000986,1677.9220,1691.6610,1675.3150,1683.5510,1668.2850,1662438496,10197743360.0000,3,0.433866,1,0.915100,0
2019-06-24,sh.000986,1683.6700,1696.1220,1677.7630,1688.0820,1683.5510,1168967696,7465751808.0000,3,0.305079,1,0.269100,0
2019-06-25,sh.000986,1686.3350,1688.0520,1664.5120,1681.4790,1688.0820,1351523408,8916395776.0000,3,0.352723,1,-0.391200,0
2019-06-26,sh.000986,1675.5840,1691.2020,1670.7660,1684.4180,1681.4790,1192519504,8192109312.0000,3,0.311223,1,0.174800,0
2019-06-27,sh.000986,1690.3540,1696.1190,1679.7280,1682.0060,1684.4180,1179132208,7858992896.0000,3,0.307729,1,-0.143200,0
2019-06-28,sh.000986,1679.7700,1680.4680,1657.7760,1666.2170,1682.0060,883220096,5494385408.0000,3,0.230502,1,-0.938700,0
2019-07-01,sh.000986,1687.0000,1697.7940,1681.0490,1697.7940,1666.2170,1390649808,9159284224.0000,3,0.362931,1,1.895100,0
2019-07-02,sh.000986,1693.8830,1700.7290,1686.5520,1698.4690,1697.7940,1239744000,8694737664.0000,3,0.323548,1,0.039800,0
2019-07-03,sh.000986,1688.6460,1688.6460,1673.8670,1677.5690,1698.4690,1002917408,6507737600.0000,3,0.261741,1,-1.230500,0
2019-07-04,sh.000986,1679.4420,1684.6110,1666.9820,1675.1370,1677.5690,796727904,5127148544.0000,3,0.207930,1,-0.145000,0
2019-07-05,sh.000986,1674.3170,1674.9820,1665.4870,1673.3850,1675.1370,725970208,4858953984.0000,3,0.189463,1,-0.104600,0
2019-07-08,sh.000986,1665.9800,1665.9800,1617.9780,1621.5460,1673.3850,1098847008,7398886400.0000,3,0.286776,1,-3.097900,0
2019-07-09,sh.000986,1621.7090,1626.6150,1613.4210,1618.7850,1621.5460,676096704,4482434048.0000,3,0.176447,1,-0.170300,0
2019-07-10,sh.000986,1621.1100,1622.7840,1603.2910,1606.6620,1618.7850,671783504,4209638112.0000,3,0.175322,1,-0.748900,0
2019-07-11,sh.000986,1613.8210,1624.6790,1607.3140,1612.0260,1606.6620,801039296,4996446976.0000,3,0.209055,1,0.333900,0
2019-07-12,sh.000986,1610.5180,1618.2500,1602.8890,1613.3940,1612.0260,666086800,3995584432.0000,3,0.173835,1,0.084900,0
2019-07-15,sh.000986,1610.6560,1624.8910,1589.7080,1619.5190,1613.3940,783731504,5060876032.0000,3,0.204538,1,0.379600,0
2019-07-16,sh.000986,1616.6270,1626.3200,1614.6030,1624.0300,1619.5190,624158000,4056890224.0000,3,0.162892,1,0.278500,0
2019-07-17,sh.000986,1622.4440,1629.3970,1618.4970,1626.1160,1624.0300,664618304,3908166464.0000,3,0.173452,1,0.128400,0
2019-07-18,sh.000986,1619.1540,1619.4020,1608.1010,1608.1010,1626.1160,764998704,4311327488.0000,3,0.199649,1,-1.107900,0
2019-07-19,sh.000986,1613.3070,1630.8850,1613.3070,1619.7490,1608.1010,741103296,4630589440.0000,3,0.193322,1,0.724300,0
2019-07-22,sh.000986,1624.3400,1624.5580,1597.4260,1601.2380,1619.7490,821547600,4875538688.0000,3,0.214307,1,-1.142800,0
2019-07-23,sh.000986,1602.5740,1610.9860,1601.9100,1609.1180,1601.2380,583535008,3811838224.0000,3,0.152139,1,0.492100,0
2019-07-24,sh.000986,1614.6320,1631.8160,1614.3370,1622.7880,1609.1180,886635408,5752981248.0000,3,0.231163,1,0.849500,0
2019-07-25,sh.000986,1622.4600,1625.1600,1614.5460,1619.7970,1622.7880,707616400,5122372096.0000,3,0.184489,1,-0.184300,0
2019-07-26,sh.000986,1614.4280,1622.0090,1611.1040,1619.4160,1619.7970,783989808,5592645376.0000,3,0.204401,1,-0.023500,0
2019-07-29,sh.000986,1618.2230,1618.2230,1609.5300,1613.5960,1619.4160,604216608,4255794576.0000,3,0.157531,1,-0.359400,0
2019-07-30,sh.000986,1616.2410,1630.7260,1616.2410,1625.9950,1613.5960,767140608,5779945216.0000,3,0.200008,1,0.768400,0
2019-07-31,sh.000986,1623.1060,1626.8140,1620.2640,1621.6120,1625.9950,735699696,5466804224.0000,3,0.191811,1,-0.269600,0
2019-08-01,sh.000986,1615.9220,1619.9740,1605.8820,1611.3170,1621.6120,824677408,5262583296.0000,3,0.215009,1,-0.634900,0
2019-08-02,sh.000986,1583.8420,1583.8420,1571.4480,1578.9850,1611.3170,1039125296,6742324224.0000,3,0.270920,1,-2.006600,0
2019-08-05,sh.000986,1573.0610,1573.0840,1550.4880,1551.0050,1578.9850,815825600,5160051712.0000,3,0.212706,1,-1.772000,0
2019-08-06,sh.000986,1527.5580,1527.5580,1493.3230,1512.3870,1551.0050,1179148000,6538624256.0000,3,0.307433,1,-2.489900,0
2019-08-07,sh.000986,1516.2630,1531.8600,1513.0950,1520.2350,1512.3870,751671200,4509915648.0000,3,0.195979,1,0.518900,0
2019-08-08,sh.000986,1521.1750,1529.5690,1520.6810,1522.9170,1520.2350,649922800,3775895168.0000,3,0.169451,1,0.176400,0
2019-08-09,sh.000986,1530.0740,1530.2550,1507.9500,1509.2590,1522.9170,615406208,3869702160.0000,3,0.160452,1,-0.896800,0
2019-08-12,sh.000986,1510.5560,1527.1930,1506.6140,1526.8950,1509.2590,560573600,3678847280.0000,3,0.146155,1,1.168500,0
2019-08-13,sh.000986,1515.4360,1515.8790,1507.0250,1509.6300,1526.8950,481658096,3068348016.0000,3,0.125580,1,-1.130700,0
2019-08-14,sh.000986,1524.6040,1528.4280,1518.0800,1519.3630,1509.6300,736975200,4198158560.0000,3,0.192148,1,0.644700,0
2019-08-15,sh.000986,1492.9910,1515.0010,1488.3230,1514.3550,1519.3630,711443008,4037494752.0000,3,0.185491,1,-0.329600,0
2019-08-16,sh.000986,1512.6330,1522.4870,1509.4030,1514.0590,1514.3550,638140704,4068953024.0000,3,0.166379,1,-0.019500,0
2019-08-19,sh.000986,1519.0590,1540.7250,1516.8340,1540.7250,1514.0590,866507600,5412654592.0000,3,0.225920,1,1.761200,0
2019-08-20,sh.000986,1542.3770,1555.2830,1540.6690,1545.1330,1540.7250,1010679296,5932058880.0000,3,0.263509,1,0.286100,0
2019-08-21,sh.000986,1539.3780,1542.6500,1533.9830,1535.5710,1545.1330,639171008,3832846272.0000,3,0.166522,1,-0.618800,0
2019-08-22,sh.000986,1541.3330,1542.2720,1525.2430,1533.4420,1535.5710,752788896,4615387648.0000,3,0.196123,1,-0.138600,0
2019-08-23,sh.000986,1532.3470,1538.0380,1527.9700,1534.6080,1533.4420,740667696,4818233088.0000,3,0.192965,1,0.076000,0
2019-08-26,sh.000986,1507.0400,1526.9910,1507.0400,1522.6610,1534.6080,842768000,5303755776.0000,3,0.219556,1,-0.778500,0
2019-08-27,sh.000986,1529.4450,1554.4960,1529.2450,1544.1270,1522.6610,1207600800,7704438272.0000,3,0.314602,1,1.409800,0
2019-08-28,sh.000986,1547.7030,1555.8590,1540.6220,1550.7210,1544.1270,1172119008,6144681216.0000,3,0.305358,1,0.427000,0
2019-08-29,sh.000986,1552.0210,1552.9220,1542.2110,1546.2170,1550.7210,1180997504,5687593216.0000,3,0.307582,1,-0.290400,0
2019-08-30,sh.000986,1554.6200,1558.2230,1533.3250,1538.8020,1546.2170,1001096208,5625026816.0000,3,0.260728,1,-0.479600,0
2019-09-02,sh.000986,1542.7930,1578.1730,1541.9290,1574.1260,1538.8020,1112044608,6553379328.0000,3,0.289624,1,2.295600,0
2019-09-03,sh.000986,1574.6260,1576.8040,1566.2830,1572.8280,1574.1260,881088000,5331045632.0000,3,0.229473,1,-0.082500,0
2019-09-04,sh.000986,1572.7210,1592.2470,1570.7070,1592.2470,1572.8280,1164949904,7373692672.0000,3,0.303402,1,1.234700,0
2019-09-05,sh.000986,1597.3960,1615.6920,1597.2710,1598.4460,1592.2470,1503769904,9566687488.0000,3,0.391645,1,0.389300,0
2019-09-06,sh.000986,1601.8750,1606.2660,1594.7220,1601.9710,1598.4460,900538208,5869434624.0000,3,0.234538,1,0.220500,0
2019-09-09,sh.000986,1613.8800,1620.3740,1602.2560,1620.3740,1601.9710,1179405408,7999347456.0000,3,0.307167,1,1.148800,0
2019-09-10,sh.000986,1623.5580,1625.1510,1615.8870,1622.8520,1620.3740,1148680000,7176810240.0000,3,0.299165,1,0.152900,0
2019-09-11,sh.000986,1627.5280,1638.2720,1622.7050,1628.2200,1622.8520,1386957200,9431158016.0000,3,0.361222,1,0.330800,0
2019-09-12,sh.000986,1627.9300,1630.3110,1618.2970,1627.7330,1628.2200,1154362496,8148534016.0000,3,0.300645,1,-0.029900,0
2019-09-16,sh.000986,1671.2370,1677.8500,1647.5530,1654.5930,1627.7330,2333831600,14756452864.0000,3,0.607829,1,1.650100,0
2019-09-17,sh.000986,1652.5040,1652.5040,1619.6740,1623.5700,1654.5930,1688931600,11112613376.0000,3,0.439869,1,-1.875000,0
2019-09-18,sh.000986,1613.8020,1613.8020,1604.0500,1605.3900,1623.5700,1105639600,7000259584.0000,3,0.287955,1,-1.119800,0
2019-09-19,sh.000986,1605.6800,1606.5480,1592.8800,1606.2140,1605.3900,803789408,4987614208.0000,3,0.207891,1,0.051300,0
2019-09-20,sh.000986,1605.7740,1605.7740,1596.6960,1602.7380,1606.2140,801652704,5051467520.0000,3,0.207338,1,-0.216400,0
2019-09-23,sh.000986,1601.4510,1601.4510,1583.1780,1589.5600,1602.7380,827125008,5353976320.0000,3,0.213927,1,-0.822200,0
2019-09-24,sh.000986,1588.1500,1594.5860,1581.0470,1582.0220,1589.5600,689649008,4436435712.0000,3,0.178376,1,-0.474200,0
2019-09-25,sh.000986,1576.5800,1576.5800,1561.2020,1561.2020,1582.0220,743080608,4496376320.0000,3,0.192196,1,-1.316000,0
2019-09-26,sh.000986,1564.3600,1565.9950,1546.5860,1548.7440,1561.2020,795557600,4481435136.0000,3,0.205769,1,-0.798000,0
2019-09-27,sh.000986,1549.6740,1553.2780,1544.2140,1547.9460,1548.7440,565686608,3683105536.0000,3,0.146314,1,-0.051500,0
2019-09-30,sh.000986,1551.4650,1556.5270,1545.0930,1545.4260,1547.9460,574765904,3658402976.0000,3,0.148655,1,-0.162800,0
2019-10-08,sh.000986,1545.5930,1555.3950,1545.0770,1546.7570,1545.4260,566077104,3645167808.0000,3,0.146408,1,0.086100,0
2019-10-09,sh.000986,1541.4340,1555.6780,1535.0420,1555.6780,1546.7570,519229296,3478329520.0000,3,0.134292,1,0.576800,0
2019-10-10,sh.000986,1554.6720,1564.9380,1553.9360,1564.1260,1555.6780,558954096,3894006144.0000,3,0.144566,1,0.543000,0
2019-10-11,sh.000986,1565.7870,1589.7740,1564.8970,1585.8330,1564.1260,916002800,6080372480.0000,3,0.236912,1,1.387800,0
2019-10-14,sh.000986,1589.9730,1600.4830,1586.9380,1597.0530,1585.8330,915167296,6045055744.0000,3,0.236696,1,0.707500,0
2019-10-15,sh.000986,1592.3690,1592.3690,1578.0990,1579.0650,1597.0530,691804000,4685849344.0000,3,0.178925,1,-1.126300,0
2019-10-16,sh.000986,1581.5040,1586.0790,1569.7310,1571.4050,1579.0650,582784208,3604462448.0000,3,0.150729,1,-0.485100,0
2019-10-17,sh.000986,1571.7070,1575.0230,1564.6530,1567.2550,1571.4050,489665104,3142513040.0000,3,0.126645,1,-0.264100,0
2019-10-18,sh.000986,1570.2120,1572.6130,1543.2120,1546.5170,1567.2550,703984800,3951845824.0000,3,0.182075,1,-1.323200,0
2019-10-21,sh.000986,1543.8710,1544.3840,1532.9840,1543.1330,1546.5170,541465504,3211163152.0000,3,0.140042,1,-0.218800,0
